Plant_number,Plant_size_,No_burrs,No_seeds
1,63,62,34
1,63,62,32
1,63,62,26
1,63,62,28
1,63,62,22
1,63,62,18
1,63,62,16
1,63,62,18
1,63,62,28
1,63,62,29
1,63,62,31
1,63,62,8
1,63,62,39
1,63,62,29
1,63,62,26
1,63,62,20
1,63,62,25
1,63,62,23
1,63,62,23
1,63,62,2
1,63,62,10
1,63,62,6
1,63,62,27
1,63,62,25
1,63,62,22
1,63,62,6
1,63,62,10
1,63,62,16
1,63,62,16
1,63,62,5
1,63,62,13
1,63,62,0
1,63,62,19
1,63,62,3
1,63,62,11
1,63,62,3
1,63,62,57
1,63,62,0
1,63,62,17
1,63,62,17
1,63,62,19
1,63,62,10
1,63,62,48
2,25,48,23
2,25,48,20
2,25,48,23
2,25,48,36
2,25,48,28
2,25,48,15
2,25,48,22
2,25,48,33
2,25,48,32
2,25,48,33
2,25,48,26
2,25,48,28
2,25,48,29
3,20,17,49
3,20,17,43
3,20,17,30
3,20,17,14
3,20,17,29
3,20,17,40
3,20,17,25
3,20,17,36
3,20,17,36
3,20,17,24
3,20,17,31
3,20,17,41
3,20,17,33
3,20,17,27
3,20,17,19
3,20,17,24
3,20,17,34
4,22,32,12
4,22,32,18
4,22,32,0
4,22,32,14
4,22,32,20
4,22,32,31
4,22,32,1
4,22,32,0
4,22,32,8
4,22,32,13
4,22,32,7
4,22,32,12
4,22,32,2
4,22,32,17
4,22,32,14
4,22,32,13
4,22,32,10
4,22,32,21
4,22,32,0
4,22,32,0
4,22,32,11
4,22,32,10
4,22,32,15
4,22,32,12
4,22,32,18
4,22,32,11
4,22,32,3
4,22,32,18
4,22,32,12
4,22,32,20
4,22,32,10
4,22,32,11
5,46,94,19
5,46,94,23
5,46,94,22
5,46,94,25
5,46,94,25
5,46,94,27
5,46,94,24
5,46,94,19
5,46,94,15
5,46,94,11
5,46,94,23
5,46,94,25
5,46,94,20
5,46,94,19
5,46,94,14
5,46,94,15
5,46,94,24
5,46,94,11
5,46,94,11
5,46,94,17
5,46,94,17
5,46,94,15
5,46,94,15
5,46,94,24
5,46,94,13
5,46,94,12
5,46,94,17
5,46,94,6
6,44,74,12
6,44,74,28
6,44,74,27
6,44,74,18
6,44,74,20
6,44,74,19
6,44,74,19
6,44,74,18
6,44,74,26
6,44,74,32
6,44,74,31
6,44,74,35
6,44,74,33
6,44,74,26
6,44,74,23
6,44,74,5
6,44,74,17
6,44,74,27
6,44,74,31
6,44,74,27
6,44,74,26
7,29,39,29
7,29,39,23
7,29,39,25
7,29,39,26
7,29,39,16
7,29,39,15
7,29,39,21
7,29,39,11
7,29,39,17
7,29,39,25
7,29,39,22
7,29,39,27
7,29,39,15
7,29,39,16
7,29,39,20
7,29,39,6
7,29,39,13
7,29,39,8
7,29,39,13
7,29,39,6
7,29,39,26
7,29,39,5
7,29,39,9
7,29,39,7
7,29,39,4
7,29,39,3
7,29,39,17
7,29,39,5
8,20,53,27
8,20,53,19
8,20,53,25
8,20,53,36
8,20,53,35
8,20,53,31
8,20,53,35
8,20,53,17
8,20,53,33
8,20,53,32
8,20,53,30
8,20,53,17
8,20,53,29
8,20,53,28
8,20,53,29
8,20,53,30
8,20,53,27
8,20,53,2
8,20,53,28
8,20,53,31
8,20,53,12
8,20,53,31
8,20,53,32
8,20,53,20
8,20,53,32
9,23,58,7
9,23,58,8
9,23,58,15
9,23,58,21
9,23,58,20
9,23,58,20
9,23,58,18
9,23,58,40
9,23,58,16
9,23,58,19
9,23,58,31
9,23,58,22
9,23,58,26
9,23,58,19
9,23,58,32
10,34,104,8
10,34,104,14
10,34,104,18
10,34,104,21
10,34,104,19
10,34,104,9
10,34,104,28
10,34,104,17
10,34,104,18
10,34,104,14
10,34,104,33
10,34,104,13
10,34,104,21
10,34,104,18
10,34,104,14
10,34,104,26
10,34,104,28
10,34,104,15
10,34,104,17
10,34,104,23
10,34,104,16
10,34,104,27
10,34,104,15
10,34,104,17
10,34,104,14
10,34,104,23
10,34,104,23
10,34,104,14
10,34,104,17
10,34,104,24
10,34,104,10
10,34,104,23
10,34,104,18
10,34,104,27
10,34,104,21
11,35,127,43
11,35,127,33
11,35,127,41
11,35,127,34
11,35,127,37
11,35,127,18
11,35,127,31
11,35,127,22
11,35,127,18
11,35,127,29
11,35,127,31
11,35,127,39
11,35,127,28
11,35,127,29
11,35,127,65
11,35,127,24
11,35,127,19
11,35,127,16
12,30,53,20
12,30,53,25
12,30,53,17
12,30,53,24
12,30,53,29
12,30,53,20
12,30,53,22
12,30,53,19
12,30,53,27
12,30,53,21
12,30,53,28
12,30,53,16
12,30,53,24
12,30,53,30
12,30,53,17
12,30,53,28
12,30,53,24
12,30,53,22
12,30,53,21
12,30,53,29
12,30,53,28
12,30,53,21
12,30,53,25
12,30,53,22
12,30,53,27
12,30,53,28
12,30,53,23
12,30,53,26
12,30,53,27
12,30,53,11
12,30,53,21
12,30,53,14
12,30,53,17
12,30,53,22
12,30,53,17
12,30,53,21
12,30,53,27
12,30,53,24
12,30,53,21
12,30,53,19
12,30,53,16
12,30,53,16
12,30,53,32
12,30,53,16
12,30,53,28
12,30,53,23
12,30,53,22
12,30,53,21
12,30,53,12
12,30,53,3
12,30,53,0
12,30,53,6
12,30,53,0
13,33,112,20
13,33,112,18
13,33,112,16
13,33,112,24
13,33,112,21
13,33,112,14
13,33,112,19
13,33,112,23
13,33,112,22
13,33,112,16
13,33,112,29
13,33,112,24
13,33,112,18
13,33,112,20
14,30,66,34
14,30,66,43
14,30,66,33
14,30,66,23
14,30,66,32
14,30,66,39
14,30,66,27
14,30,66,33
14,30,66,34
14,30,66,27
14,30,66,24
14,30,66,0
14,30,66,25
14,30,66,21
14,30,66,31
14,30,66,37
14,30,66,27
14,30,66,33
14,30,66,23
14,30,66,40
14,30,66,33
14,30,66,1
14,30,66,16
14,30,66,36
14,30,66,27
14,30,66,21
14,30,66,34
14,30,66,36
14,30,66,31
14,30,66,29
14,30,66,36
14,30,66,23
14,30,66,39
14,30,66,0
14,30,66,25
14,30,66,30
15,65,47,10
15,65,47,12
15,65,47,13
15,65,47,15
15,65,47,4
15,65,47,2
15,65,47,5
15,65,47,8
15,65,47,9
15,65,47,5
15,65,47,22
15,65,47,6
15,65,47,23
15,65,47,22
15,65,47,32
15,65,47,9
15,65,47,21
15,65,47,3
15,65,47,8
15,65,47,3
15,65,47,12
15,65,47,10
15,65,47,28
15,65,47,9
15,65,47,10
15,65,47,12
15,65,47,11
15,65,47,13
15,65,47,17
15,65,47,22
15,65,47,16
15,65,47,30
15,65,47,8
15,65,47,12
15,65,47,5
15,65,47,3
15,65,47,9
15,65,47,11
15,65,47,19
15,65,47,8
15,65,47,3
15,65,47,3
15,65,47,22
15,65,47,20
15,65,47,20
15,65,47,22
15,65,47,11
16,35,69,21
16,35,69,23
16,35,69,14
16,35,69,11
16,35,69,17
16,35,69,23
16,35,69,9
16,35,69,20
16,35,69,19
16,35,69,16
16,35,69,18
16,35,69,33
16,35,69,42
16,35,69,7
16,35,69,15
16,35,69,17
16,35,69,18
16,35,69,22
16,35,69,12
16,35,69,2
17,70,296,6
17,70,296,15
17,70,296,18
17,70,296,33
17,70,296,16
17,70,296,17
17,70,296,28
17,70,296,14
17,70,296,16
17,70,296,12
17,70,296,18
17,70,296,41
17,70,296,13
17,70,296,24
17,70,296,27
17,70,296,19
17,70,296,21
17,70,296,21
17,70,296,22
17,70,296,15
17,70,296,12
17,70,296,26
17,70,296,13
17,70,296,19
17,70,296,25
17,70,296,16
17,70,296,12
17,70,296,5
17,70,296,22
18,37,31,26
18,37,31,28
18,37,31,20
18,37,31,19
18,37,31,27
18,37,31,26
18,37,31,19
18,37,31,30
18,37,31,23
18,37,31,25
18,37,31,13
18,37,31,35
18,37,31,23
18,37,31,30
18,37,31,29
18,37,31,20
18,37,31,33
18,37,31,19
18,37,31,26
18,37,31,23
18,37,31,32
18,37,31,3
18,37,31,20
18,37,31,19
18,37,31,20
18,37,31,29
18,37,31,11
18,37,31,16
18,37,31,14
18,37,31,12
18,37,31,27
19,25,68,26
19,25,68,17
19,25,68,29
19,25,68,28
19,25,68,26
19,25,68,25
19,25,68,27
19,25,68,25
19,25,68,25
19,25,68,22
19,25,68,35
19,25,68,30
19,25,68,23
19,25,68,15
19,25,68,24
19,25,68,16
19,25,68,32
19,25,68,32
19,25,68,28
19,25,68,37
19,25,68,21
19,25,68,30
19,25,68,15
19,25,68,29
19,25,68,30
19,25,68,25
19,25,68,28
19,25,68,19
19,25,68,20
19,25,68,23
20,29,92,0
20,29,92,25
20,29,92,27
20,29,92,15
20,29,92,18
20,29,92,23
20,29,92,15
20,29,92,9
20,29,92,16
20,29,92,25
20,29,92,22
20,29,92,0
20,29,92,22
21,22,38,23
21,22,38,10
21,22,38,11
21,22,38,21
21,22,38,19
21,22,38,20
21,22,38,28
21,22,38,29
21,22,38,14
21,22,38,28
21,22,38,29
21,22,38,22
21,22,38,19
21,22,38,31
21,22,38,26
21,22,38,28
21,22,38,31
21,22,38,30
21,22,38,29
21,22,38,25
21,22,38,24
21,22,38,28
21,22,38,22
21,22,38,28
21,22,38,31
22,34,136,52
22,34,136,21
22,34,136,39
22,34,136,20
22,34,136,18
22,34,136,23
22,34,136,18
22,34,136,36
22,34,136,29
22,34,136,53
22,34,136,36
22,34,136,37
22,34,136,31
22,34,136,37
22,34,136,42
22,34,136,29
22,34,136,35
22,34,136,27
22,34,136,32
22,34,136,37
22,34,136,3
22,34,136,26
22,34,136,30
22,34,136,31
23,33,51,39
23,33,51,18
23,33,51,32
23,33,51,41
23,33,51,38
23,33,51,32
23,33,51,34
23,33,51,23
23,33,51,38
23,33,51,33
23,33,51,49
23,33,51,39
23,33,51,28
23,33,51,25
23,33,51,22
23,33,51,29
23,33,51,26
23,33,51,33
23,33,51,35
23,33,51,32
24,31.75,144,10
24,31.75,144,20
24,31.75,144,15
24,31.75,144,18
24,31.75,144,15
24,31.75,144,20
24,31.75,144,17
24,31.75,144,22
24,31.75,144,26
24,31.75,144,16
24,31.75,144,33
24,31.75,144,21
24,31.75,144,34
24,31.75,144,25
24,31.75,144,38
24,31.75,144,23
24,31.75,144,30
24,31.75,144,27
24,31.75,144,26
24,31.75,144,25
25,24,164,1
25,24,164,33
25,24,164,1
25,24,164,5
25,24,164,2
25,24,164,3
25,24,164,4
25,24,164,2
25,24,164,1
25,24,164,6
25,24,164,11
25,24,164,4
25,24,164,4
25,24,164,7
25,24,164,18
25,24,164,19
25,24,164,22
25,24,164,25
25,24,164,18
25,24,164,16
25,24,164,17
25,24,164,17
25,24,164,23
25,24,164,25
26,33,54,15
26,33,54,17
26,33,54,30
26,33,54,12
26,33,54,15
26,33,54,10
26,33,54,16
26,33,54,22
26,33,54,10
26,33,54,21
26,33,54,15
26,33,54,24
26,33,54,22
26,33,54,19
26,33,54,10
26,33,54,29
26,33,54,20
26,33,54,12
26,33,54,11
26,33,54,16
26,33,54,22
26,33,54,21
26,33,54,20
26,33,54,18
26,33,54,3
26,33,54,5
26,33,54,6
26,33,54,15
26,33,54,6
26,33,54,7
27,40,140,4
27,40,140,14
27,40,140,13
27,40,140,11
27,40,140,18
27,40,140,11
27,40,140,19
27,40,140,16
27,40,140,21
27,40,140,14
27,40,140,20
27,40,140,22
27,40,140,18
27,40,140,23
27,40,140,21
27,40,140,20
27,40,140,8
27,40,140,15
27,40,140,30
27,40,140,12
27,40,140,15
27,40,140,23
27,40,140,19
27,40,140,20
27,40,140,11
27,40,140,17
27,40,140,14
27,40,140,22
27,40,140,30
27,40,140,16
27,40,140,18
27,40,140,19
27,40,140,13
27,40,140,19
58,51,163,44
58,51,163,55
58,51,163,38
58,51,163,30
58,51,163,27
58,51,163,27
58,51,163,25
58,51,163,25
58,51,163,37
58,51,163,16
58,51,163,33
58,51,163,23
58,51,163,15
58,51,163,34
28,51,163,26
28,51,163,19
28,51,163,16
28,51,163,27
28,51,163,21
28,51,163,21
28,51,163,35
28,51,163,27
28,51,163,38
28,51,163,34
28,51,163,30
28,51,163,31
28,51,163,36
28,51,163,30
28,51,163,25
28,51,163,21
29,37,67,43
29,37,67,32
29,37,67,39
29,37,67,33
29,37,67,35
29,37,67,36
29,37,67,39
29,37,67,26
29,37,67,32
29,37,67,61
29,37,67,50
29,37,67,41
30,44,92,33
30,44,92,25
30,44,92,26
30,44,92,21
30,44,92,32
30,44,92,33
30,44,92,23
30,44,92,37
30,44,92,27
30,44,92,25
30,44,92,26
30,44,92,24
31,25,21,11
31,25,21,22
31,25,21,17
31,25,21,14
31,25,21,13
31,25,21,11
31,25,21,22
31,25,21,21
31,25,21,12
31,25,21,29
31,25,21,17
31,25,21,12
31,25,21,27
31,25,21,30
31,25,21,32
31,25,21,12
31,25,21,18
31,25,21,4
31,25,21,11
31,25,21,8
31,25,21,12
32,25,70,11
32,25,70,5
32,25,70,16
32,25,70,18
32,25,70,7
32,25,70,4
32,25,70,7
32,25,70,8
32,25,70,17
32,25,70,14
32,25,70,16
32,25,70,12
33,15,98,12
33,15,98,22
33,15,98,12
33,15,98,4
33,15,98,26
33,15,98,28
33,15,98,32
33,15,98,23
33,15,98,28
33,15,98,12
34,26,129,6
34,26,129,25
34,26,129,11
34,26,129,2
34,26,129,34
34,26,129,13
34,26,129,26
34,26,129,14
34,26,129,32
34,26,129,15
35,31.8,133,6
35,31.8,133,18
35,31.8,133,36
35,31.8,133,26
35,31.8,133,24
35,31.8,133,28
35,31.8,133,32
35,31.8,133,30
35,31.8,133,20
35,31.8,133,22
35,31.8,133,25
35,31.8,133,31
35,31.8,133,29
35,31.8,133,34
35,31.8,133,22
36,43,123,14
36,43,123,13
36,43,123,11
36,43,123,8
36,43,123,15
36,43,123,6
36,43,123,4
36,43,123,9
36,43,123,11
36,43,123,4
36,43,123,12
36,43,123,7
36,43,123,15
36,43,123,9
37,12,20,30
37,12,20,9
37,12,20,14
37,12,20,22
37,12,20,23
37,12,20,22
37,12,20,23
37,12,20,9
37,12,20,0
37,12,20,14
37,12,20,26
37,12,20,21
37,12,20,7
37,12,20,8
37,12,20,19
37,12,20,6
37,12,20,11
37,12,20,0
37,12,20,0
37,12,20,0
38,32,64,19
38,32,64,31
38,32,64,41
38,32,64,31
38,32,64,34
38,32,64,45
38,32,64,22
38,32,64,21
38,32,64,26
38,32,64,27
38,32,64,18
39,13,20,48
39,13,20,39
39,13,20,36
39,13,20,37
39,13,20,42
39,13,20,36
39,13,20,46
39,13,20,34
39,13,20,48
39,13,20,57
39,13,20,44
39,13,20,30
39,13,20,38
39,13,20,42
39,13,20,48
57,30,47,48
57,30,47,71
57,30,47,56
57,30,47,53
57,30,47,52
57,30,47,48
57,30,47,47
57,30,47,50
57,30,47,46
57,30,47,33
57,30,47,30
57,30,47,45
40,30,60,33
40,30,60,37
40,30,60,39
40,30,60,70
40,30,60,38
40,30,60,52
40,30,60,42
40,30,60,38
40,30,60,27
40,30,60,34
41,24,22,33
41,24,22,31
41,24,22,27
41,24,22,23
41,24,22,30
41,24,22,29
41,24,22,32
41,24,22,34
41,24,22,34
41,24,22,27
41,24,22,34
41,24,22,35
41,24,22,30
41,24,22,34
41,24,22,36
42,22,24,32
42,22,24,42
42,22,24,37
42,22,24,32
42,22,24,42
42,22,24,29
42,22,24,42
42,22,24,37
42,22,24,35
42,22,24,36
42,22,24,42
42,22,24,45
43,28,79,8
43,28,79,14
43,28,79,30
43,28,79,41
43,28,79,23
43,28,79,36
43,28,79,29
43,28,79,32
43,28,79,40
43,28,79,22
43,28,22,36
43,28,22,39
43,28,22,22
43,28,22,18
43,28,22,34
43,28,22,26
43,28,22,42
43,28,22,23
43,28,22,32
43,28,22,27
44,31,112,34
44,31,112,19
44,31,112,16
44,31,112,21
44,31,112,27
44,31,112,15
44,31,112,27
44,31,112,17
44,31,112,19
44,31,112,23
44,31,112,13
44,31,112,13
44,31,112,23
44,31,112,8
44,31,112,31
44,31,112,10
44,31,112,21
44,31,112,27
44,31,112,12
44,31,112,23
45,22,71,44
45,22,71,27
45,22,71,28
45,22,71,32
45,22,71,30
45,22,71,39
45,22,71,40
45,22,71,31
45,22,71,28
45,22,71,41
45,22,71,40
45,22,71,37
45,22,71,44
45,22,71,34
45,22,71,33
45,22,71,34
45,22,71,23
45,22,71,34
45,22,71,24
45,22,71,26
45,22,71,37
45,22,71,33
45,22,71,45
45,22,71,33
45,22,71,23
45,22,71,48
45,22,71,42
45,22,71,35
45,22,71,30
46,18,49,14
46,18,49,16
46,18,49,21
46,18,49,26
46,18,49,29
46,18,49,14
46,18,49,28
46,18,49,31
46,18,49,39
46,18,49,43
46,18,49,22
46,18,49,27
46,18,49,25
46,18,49,35
46,18,49,33
46,18,49,34
46,18,49,39
46,18,49,35
47,31,81,21
47,31,81,13
47,31,81,8
47,31,81,23
47,31,81,13
47,31,81,20
47,31,81,21
47,31,81,15
47,31,81,17
47,31,81,23
47,31,81,11
47,31,81,3
47,31,81,16
47,31,81,19
47,31,81,10
47,31,81,14
47,31,81,15
47,31,81,23
47,31,81,18
47,31,81,17
47,31,81,9
47,31,81,26
48,51,108,18
48,51,108,17
48,51,108,13
48,51,108,16
48,51,108,14
48,51,108,9
48,51,108,22
48,51,108,19
48,51,108,14
48,51,108,18
48,51,108,17
48,51,108,25
48,51,108,28
48,51,108,26
48,51,108,20
48,51,108,25
48,51,108,22
48,51,108,23
48,51,108,22
48,51,108,22
49,25,81,43
49,25,81,34
49,25,81,0
49,25,81,29
49,25,81,35
49,25,81,22
49,25,81,20
49,25,81,30
49,25,81,26
49,25,81,33
49,25,81,35
49,25,81,37
49,25,81,33
49,25,81,36
49,25,81,27
49,25,81,21
49,25,81,28
49,25,81,33
50,11,49,21
50,11,49,22
50,11,49,19
50,11,49,23
50,11,49,28
50,11,49,23
50,11,49,19
50,11,49,25
50,11,49,21
50,11,49,10
50,11,49,23
50,11,49,22
50,11,49,21
50,11,49,18
50,11,49,18
50,11,49,28
50,11,49,17
50,11,49,21
50,11,49,14
50,11,49,23
51,25,46,18
51,25,46,21
51,25,46,17
51,25,46,24
51,25,46,21
51,25,46,26
51,25,46,18
51,25,46,21
51,25,46,18
51,25,46,22
51,25,46,20
51,25,46,17
51,25,46,23
51,25,46,24
51,25,46,20
51,25,46,17
51,25,46,18
51,25,46,23
51,25,46,24
52,29,62,23
52,29,62,14
52,29,62,31
52,29,62,27
52,29,62,17
52,29,62,21
52,29,62,25
52,29,62,23
52,29,62,26
52,29,62,28
52,29,62,19
52,29,62,32
52,29,62,21
52,29,62,30
52,29,62,15
52,29,62,30
52,29,62,20
52,29,62,16
52,29,62,17
52,29,62,23
53,12,100,18
53,12,100,18
53,12,100,19
53,12,100,32
53,12,100,22
53,12,100,26
53,12,100,17
53,12,100,24
53,12,100,28
53,12,100,37
53,12,100,29
53,12,100,33
53,12,100,19
53,12,100,24
53,12,100,32
53,12,100,33
53,12,100,26
53,12,100,28
53,12,100,31
53,12,100,24
54,22,69,17
54,22,69,25
54,22,69,17
54,22,69,26
54,22,69,22
54,22,69,21
54,22,69,18
54,22,69,21
54,22,69,14
54,22,69,22
54,22,69,18
54,22,69,23
54,22,69,17
54,22,69,23
54,22,69,16
54,22,69,22
54,22,69,29
54,22,69,23
54,22,69,24
54,22,69,24
55,22,56,16
55,22,56,23
55,22,56,29
55,22,56,19
55,22,56,22
55,22,56,17
55,22,56,13
55,22,56,10
55,22,56,22
55,22,56,17
55,22,56,13
55,22,56,18
55,22,56,19
55,22,56,17
55,22,56,12
55,22,56,21
55,22,56,17
55,22,56,25
55,22,56,19
55,22,56,21
56,36,139,23
56,36,139,22
56,36,139,25
56,36,139,19
56,36,139,26
56,36,139,24
56,36,139,22
56,36,139,0
56,36,139,19
56,36,139,20
56,36,139,18
56,36,139,26
56,36,139,21
56,36,139,20
56,36,139,21
56,36,139,16
56,36,139,19
56,36,139,23
56,36,139,21
56,36,139,25